NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1598192494,"ANTHONY LEE O.D. & ASSOCIATES EYECARE, PA","247 COMMERCIAL ST, ROCKPORT, ME 04856",2076910948,Optometrist,Optometrist,Eye and Vision Services Providers,44.184120093629,-69.083237730674
1568899441,ALLIANCE CASE MANAGEMENT,"142 HIGH ST, SUITE 402, PORTLAND, ME 04101",2072396668,Case Management Agency,Case Management,Agencies,43.654115683813,-70.263450682905
1649607524,MAINE MOBILE MRI ASSOC,"149 NORTH ST STE 1012A, WATERVILLE, ME 04901",2076261499,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,44.565157431588,-69.648183086018
1902233885,MAINE MOBILE MRI ASSOCIATES,"6 GLEN COVE DR, ROCKPORT, ME 04856",2075968000,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,44.144569385195,-69.083540073913
1366879157,"BACK TO BASICS CHILDCARE CENTER, INC.","44 DEPOT RD, LEBANON, ME 04027",2074571838,Early Intervention Provider Agency,Early Intervention Provider Agency,Agencies,43.414214557863,-70.87073350313
1295163004,"JUST FOR WOMEN GYNECOLOGY , PA","462 MAIN ST STE 1, SPRINGVALE, SPRINGVALE, ME 04083",2072067270,Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,43.465935376334,-70.796875190598
1982032686,CARING COMPANIONS IN HOME CARE,"165 MAIN ST, OLD TOWN, ME 04468",2079912568,In Home Supportive Care Agency,In Home Supportive Care,Agencies,44.938891251,-68.648275707432
1235567843,MAINE MOBILE MRI ASSOC,"35 MEDICAL CENTER PKWY STE A1606, AUGUSTA, ME 04330",2076261499,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,44.3627559,-69.7806255
1467880054,DOWNEAST HEALTH SERVICES,"52 CHRISTIAN RIDGE RD, ELLSWORTH, ME 04605",2076670293,Public Health or Welfare Agency,Public Health or Welfare,Agencies,44.542766892583,-68.442565442913
1164850681,VALERIE A. JOHNSON DBA MAMA BEAR IN HOME CARE,"3068 HUDSON RD, HUDSON, ME 04449",2079496627,In Home Supportive Care Agency,In Home Supportive Care,Agencies,45.037770522602,-68.920335722898
1073941464,NORTHEAST EVALUATION SPECIALISTS,"190 RIVERSIDE ST UNIT 4A, PORTLAND, ME 04103",8885754202,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.683212655708,-70.327743237127
1184052359,"KENNEBUNK OPERATIONS, LLC","3 BRAZIER LN, KENNEBUNK, ME 04043",2079853030,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,43.389486335484,-70.5506977499
1184052243,"DOVER-FOXCROFT HEALTHCARE, LLC","1037 WEST MAIN STREET, DOVER-FOXCROFT, ME 04106",2075648129,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,45.182747938394,-69.253258403584
1275961120,ADVANCED CLINICAL EYECARE OF MAINE,"11 BANGOR MALL BOULEVARD, BANGOR, ME 04401",2079472385,Optometrist,Optometrist,Eye and Vision Services Providers,44.835626355498,-68.743521289626
1982033841,"E. PAUL EMERY, D.C., P.A.","461 HWY 1, BARING PLT, ME 04694",2074547311,Chiropractor,Chiropractor,Chiropractic Providers,45.122878065437,-67.337812070285
1407285323,"B&B HOLDINGS, INC","106 LAFAYETTE ST STE 3B, YARMOUTH, ME 04096",2072092118,Supports Brokerage Agency,Supports Brokerage,Agencies,43.794180441915,-70.175489094485
1164851994,"KERI FERNALD, LLC","154 EMERYS BRIDGE RD, SOUTH BERWICK, ME 03908",8026618259,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,43.239546314785,-70.750302684981
1699104208,RESIDENTIAL AND COMMUNITY SUPPORT SERVICES,"78A MADISON ST, NORTH BERWICK, ME 03906",2074325343,Intellectual and/or Developmental Disabilities Residential Treatment Facility,"Residential Treatment Facility, Intellectual and/or Developmental Disabilities",Residential Treatment Facilities,43.30193047095,-70.735710813514
1982033569,"MAINE LASER SKIN CARE, P.A.","12 SHUMAN AVE STE 7, AUGUSTA, ME 04330",2078732158,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,44.3220019,-69.8229004
1922437425,CENTRAL MAINE ORTHOPAEDICS,"690 MINOT AVE, AUBURN, ME 04210",2077831328,Electrodiagnostic Medicine Physician,Electrodiagnostic Medicine,Allopathic & Osteopathic Physicians,44.081988242016,-70.25529487502
1780013961,GLOBALINGUAL LLC,"68 WELLESLEY ESTS, PORTLAND, ME 04103",2077661612,Interpreter,Interpreter,Other Service Providers,43.699129186653,-70.317724572273
1346679503,WHITE SMILES FAMILY DENTISTRY,"206 MAIN ST, FORT FAIRFIELD, ME 04742",2074737723,Dentist,Dentist,Dental Providers,46.769664937318,-67.824383160138
1942630918,"GUY A DEFEO, DO, LLC","170 FEDERAL ST, ALFRED, ME 04002",2074675932,Neuromusculoskeletal Medicine & OMM Physician,Neuromusculoskeletal Medicine & OMM,Allopathic & Osteopathic Physicians,43.510632407447,-70.730637757202
1659701498,"SCARBOROUGH NEURODEVELOPMENT CENTER, LLC","144 US ROUTE 1, SUITE 4, SCARBOROUGH, ME 04074",2072198300,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.597567983243,-70.323599648664
1346670122,PHILIP R DEVEAU LCSW LLC,"110 MAIN ST, SUITE 1200, SACO, ME 04072",2075713008,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.501469688575,-70.442483442341
1437589140,COMPASS MENTAL HEALTH MAINE LLC,"251 WOODFORD ST, PORTLAND, ME 04103",2077732828,Psychologist,Psychologist,Behavioral Health & Social Service Providers,43.670348247901,-70.289342969388
1205266756,"THE SHAW AGENCY, INC.","12 DAMASCUS RD, FAIRFIELD, ME 04937",2074537987,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.6134637,-69.6171306
1376973651,MERIDETH C NORRIS PA,"58 PORTLAND RD, SUITE 18, KENNEBUNK, ME 04043",2076045034,Pain Medicine Physician,Pain Medicine,Allopathic & Osteopathic Physicians,43.395263082762,-70.531546145807
1043640204,"BLUEWATER EMERGENCY PARTNERS OF BRUNSWICK, LLC","15 HOSPITAL DR, YORK, ME 03909",2073634321,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,43.14242032754,-70.650946522208
1457781684,STEPPING STONES THERAPY SERVICES,"15 HASSON ST, FARMINGDALE, ME 04344",2075887692,Specialist,Specialist,Other Service Providers,44.259821755113,-69.779716208278
1669802849,PENOBSCOT COMMUNITY HEALTH CENTER,"376 MAIN ST, JACKMAN, ME 04945",2076684300,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,45.62149183831,-70.249703537105
1679903736,AUTUMN OF LIFE IN HOME CARE,"41 ACME RD, SUITE 1, BREWER, ME 04412",2072176026,In Home Supportive Care Agency,In Home Supportive Care,Agencies,44.785283016715,-68.75829362556
1366872509,"PENQUIS C.A.P., INC.","262 HARLOW ST, BANGOR, ME 04401",2079733500,Custodial Care Facility,Custodial Care Facility,Nursing & Custodial Care Facilities,44.805804950025,-68.774894277474
1770914806,"NEW COMMUNITIES, INC.","245 MAIN STREET, NORWAY, ME 04268",2075910751,Case Management Agency,Case Management,Agencies,44.212405414315,-70.537709170717
1386074417,KATE CLEMENT LCSW,"12 PINE BRAE LN, ROCKPORT, ME 04856",2078383126,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.176901452203,-69.144044500957
1912338906,"PILLARS COMMUNITY OUTREACH, INC.","121 MAIN ST, FAIRFIELD, ME 04937",2074534500,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.585324021731,-69.596879527916
1679904536,"REHAB WITHOUT WALLS, INC.","248 STATE ST, BREWER, ME 04412",8008660860,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.786245516342,-68.753351346896
1265863161,PENOBSCOT COMMUNITY HEALTH CENTER,"21 SCHOODIC DR, BELFAST, ME 04915",2073386900,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,44.41916699999999,-69.0296553
1497186191,"LOMMLER, PA","205 FRENCH STREET, SUITE 2, BANGOR, ME 04401",2079224006,Point of Service,Point of Service,Managed Care Organizations,44.804464761363,-68.769150461737
1720419310,COUGHS-N-SNIFFLES CLINIC,"4 MARKET SQ, SUITE 1, SOUTH PARIS, ME 04281",2077392873,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.223510633417,-70.512423208317
1962833624,KATAHDIN VALLEY HEALTH CENTER,"33 WALKER ST, ASHLAND, ME 04732",2075282285,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,46.628139262481,-68.391918690613
1518398023,JM DENTAL PC,"433 F US ROUTE 1, SUITE 107, YORK, ME 03909",2073637102,Dentist,Dentist,Dental Providers,43.1489346,-70.6694049
1225469737,LEEMAN'S PERSONAL CARE AGENCY,"2228 NEW VINEYARD RD, NEW VINEYARD, ME 04956",2076507793,Chore Provider,Chore Provider,Nursing Service Related Providers,44.839484826067,-70.108230962836
1568893006,LINCOLNHEALTH,"19 SAINT ANDREWS LN, BOOTHBAY HARBOR, ME 04538",2076337820,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.850028375029,-69.639459567645
1013348473,VILLAGE HEALTH CARE LLC,"373 HOULTON RD, EASTON, ME 04740",2074888015,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,46.641736771735,-67.866923967424
1881025310,TOWN OF NEW GLOUCESTER,"611 LEWISTON ROAD, NEW GLOUCESTER, ME 04260",2079264142,Land Ambulance,Ambulance,Transportation Services,43.967317508399,-70.299802446079
1437580859,THROUGH THESE DOORS,"100 HUMPHREYS ROAD, CAPE ELIZABETH, ME 04107",2077674952,Case Management Agency,Case Management,Agencies,43.6220394,-70.2139174
1700217080,YORK COUNTY COMMUNITY ACTION CORP,"15 OAK ST, SPRINGVALE, ME 04083",2074906900,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,43.464320369131,-70.798688937318
1730510090,AMES CHIROPRACTIC WELLNESS CENTER,"804 STILLWATER AVE, BANGOR, ME 04401",2079072637,Chiropractor,Chiropractor,Chiropractic Providers,44.836913644416,-68.747982958478
1912338161,REGIONAL MEDICAL CENTER AT LUBEC,"43 S LUBEC RD, LUBEC, ME 04652",2077335541,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,44.846462092574,-66.998725953061
1629409867,"RWW OUTPATIENT REHAB SERVICES, INC.","248 STATE ST, BREWER, ME 04412",2079892034,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.786245516342,-68.753351346896
1619398856,BUXTON DENTAL PC,"792 STILLWATER AVE, BANGOR, ME 04401",2079471166,General Practice Dentistry,Dentist,Dental Providers,44.835531234604,-68.74920240172
1568883429,"KENNEBUNK FAMILY PRACTICE, LLC","9 HIGH ST, KENNEBUNK, ME 04043",2075027220,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.384289435792,-70.544922505964
1093136871,PENOBSCOT COMMUNITY HEALTH CENTER,"775 N MAIN ST, WINTERPORT, ME 04496",2079455247,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,44.644008893093,-68.840392417346
1124449806,SPECTRUM STAFFING SOLUTIONS LLC,"1 WESTBROOK COMMONS, SUITE 1, WESTBROOK, ME 04092",2078544411,In Home Supportive Care Agency,In Home Supportive Care,Agencies,43.67115335549,-70.37402084581
1265853592,DAIGLE CHIROPRACTIC & WELLNESS,"1008 LISBON ST, LEWISTON, ME 04240",2077842049,Chiropractor,Chiropractor,Chiropractic Providers,44.080810411012,-70.195805372642
1639591969,FAMILY HOPE,"37 HEARN RD, SCARBOROUGH, ME 04074",2073964313,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,43.575720373399,-70.418835107639
1841612967,KENNEBEC PHYSICAL THERAPY LLC,"14 SECOND ST, FARMINGDALE, ME 04344",2075829898,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",44.259604065296,-69.776083836379
1215359385,KATE LYNCH DC LLC,"15 SEWALL ST, PORTLAND, ME 04102",2073472205,Sports Physician Chiropractor,Chiropractor,Chiropractic Providers,43.657359221969,-70.290906353084
1215359146,ROSEBUSH CHIROPRACTIC LLC,"980 FOREST AVE STE 102, PORTLAND, ME 04103",2077474938,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.680946716008,-70.289668448282
1447672001,"BEYOND ACHIEVING SKILLS, LLC","24 ANDERSON RD., RAYMOND, ME 04071",2076152379,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.864526005198,-70.51782236921
1316369028,SEASONS PROMISE PLLC,"56 MAINE ST STE D, BRUNSWICK, ME 04011",8022996276,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,43.917255585558,-69.966330599706
1902228513,DIALYSIS CLINIC INC,"205 RIDGE RD, FAIRFIELD, ME 04937",2072389321,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.602254458887,-69.620413120825
1467874958,"HEALTHWORX, LLC","949 BRIGHTON AVE, PORTLAND, ME 04102",2077801070,Chiropractor,Chiropractor,Chiropractic Providers,43.673946518758,-70.317876261471
1356764567,"KID FUNCTION, INC.","225 THOMAS POINT ROAD, BRUNSWICK, ME 04011",6037480013,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.900206737368,-69.898946708986
1174946313,ADAPTIVE HOMES INC.,"795 WINSLOWS MILLS RD, WALDOBORO, ME 04572",2072159761,Home Health Agency,Home Health,Agencies,44.116859675459,-69.404643967133
1760805907,BIRTH CENTER AT NORTHERN SUN,"53 MAIN ST, TOPSHAM, ME 04086",2077983993,Birthing Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.928728737666,-69.963990906301
1902229040,APPLETON MEDICAL CENTER,"658 MAIN RD N, HAMPDEN, ME 04444",2079920410,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.770814839339,-68.794812664716
1457774598,DIVERSIFIED LEARNING PATHWAYS,"305 BAGADUCE RD, BROOKSVILLE, ME 04617",2076649474,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.366758468764,-68.68438396059
1003239179,"MARKET SQUARE HEALTH CARE CENTER, LLC","3 MARKET SQ, SOUTH PARIS, ME 04281",2077437086,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,44.223696783915,-70.512484485652
1417370198,TOGUS,"320 WEBBER POND RD, VASSALBORO, ME 04989",2072428195,Special Hospital,Special Hospital,Hospitals,44.398020430152,-69.688513208419
1639592470,CUSTOMIZED EMPLOYMENT SOLUTIONS,"4 EAST ST, FREEPORT, ME 04032",2077516523,Case Manager/Care Coordinator,Case Manager/Care Coordinator,Other Service Providers,43.862774836854,-70.09953998551
1972926509,"SLEEPMED THERAPIES, INC.","47 ATLANTIC PL, UNIT B-47, SOUTH PORTLAND, ME 04106",2072535342,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.635324248923,-70.269371588454
1134542657,EDMONDSON HEARING SOLUTIONS INC,"248 US ROUTE 1, SCARBOROUGH, ME 04074",2072198380,Hearing  Aid Equipment,Hearing Aid Equipment,Suppliers,43.589575036831,-70.337509482835
1205259736,CALAIS COMMUNITY HOSPITAL,"37 PALMER ST, CALAIS, ME 04619",2074547361,Pain Medicine (Anesthesiology) Physician,Anesthesiology,Allopathic & Osteopathic Physicians,45.179022850139,-67.265813592865
1568886067,SASSEVILLE HEALTHY SMILE DENTAL HYGIENE & WELLNESS,"137 EAST AVE, LEWISTON, ME 04240",2072410667,Dental Hygienist,Dental Hygienist,Dental Providers,44.093344582646,-70.19897865758
1013331495,PORTLAND COMMUNITY HEALTH CENTER,"63 PREBLE ST, PORTLAND, ME 04101",2078742141,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,43.658774186555,-70.261415729213
1972927366,"DANIEL J. MYEROWITZ D.C., L.L.C.","291 MAIN RD, HOLDEN, ME 04429",2079890000,Chiropractor,Chiropractor,Chiropractic Providers,44.757783136591,-68.689797446091
1235553413,MOUNT DESERT ISLAND HOSPITAL,"4 COMMUNITY LANE, SOUTHWEST HARBOR, ME 04679",2072442888,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.2809183,-68.3276609
1568886687,QUEEN OF ERRANDS,"555 OLD LEWISTON RD, WINTHROP, ME 04364",2074463215,Chore Provider,Chore Provider,Nursing Service Related Providers,44.294446073111,-69.99965965238
1427472398,MAINE ENDODONTICS PA,"221 EASTERN AVE, AUGUSTA, ME 04330",2076222500,Endodontics,Dentist,Dental Providers,44.307060785839,-69.751353714012
1770907545,MAINE ADVANCED SPINAL CARE LLC,"2550 POST RD, WELLS, ME 04090",2079852428,Chiropractor,Chiropractor,Chiropractic Providers,43.35104706781,-70.559386008207
1336563196,REGIONAL HOME CARE INC,"84 COLLEGE AVE, WATERVILLE, ME 04901",2078720500,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,44.561107832787,-69.626779727534
1477977338,KNOX COUNTY HOMELESS COALITION,"169 OLD COUNTY RD, ROCKPORT, ME 04856",2075938151,Case Management Agency,Case Management,Agencies,44.1349499,-69.0989639
1164847737,BRIGHT FUTURE HEALTHIER YOU,"37 PARK ST, 405, LEWISTON, ME 04240",2077828800,Case Management Agency,Case Management,Agencies,44.098037599875,-70.216908425856
1356766828,"SPECTRUM HEALTHCARE PARTNERS, P.A.","33 SEWALL ST, PORTLAND, ME 04102",2078282100,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.65712045785,-70.290993812397
1982029468,REDINGTON-FAIRVIEW GENERAL HOSPITAL,"46 FAIRVIEW AVE, SKOWHEGAN, ME 04976",2074745121,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,44.759930024025,-69.715132481849
1013332584,CALAIS REGIONAL HOSPITAL,"43 PALMER ST, SUITE 2, CALAIS, ME 04619",2074548233,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,45.178791538283,-67.265239271214
1760807200,MINDFUL PATHS PSYCHOLOGICAL SERVICES,"883 MAIN ST, SANFORD, ME 04073",2073516719,Psychologist,Psychologist,Behavioral Health & Social Service Providers,43.440353571851,-70.77703803128
1609291020,"SPECTRUM HEALTHCARE PARTNERS, P.A.","690 MINOT AVE, SUITE 1, AUBURN, ME 04210",2077831315,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,44.081988242016,-70.25529487502
1518382936,"SPECTRUM HEALTHCARE PARTNERS, P.A","33 SEWALL ST, PORTLAND, ME 04102",2078282100,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.65712045785,-70.290993812397
1225453624,COMPLETE HOME HEALTH CARE OF NEW ENGLAND,"437 TURNER CTR RD, TURNER, ME 04282",8448792442,Home Health Agency,Home Health,Agencies,44.271156900289,-70.225668568025
1366867517,GREATER LINCOLN SLEEP CENTER,"224 ENFIELD RD, LINCOLN, ME 04457",2077946144,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,45.349244701025,-68.516314624321
1043635147,SOUTHERN MAINE HEALTH CARE,"10 GOODALL DR, EAST WATERBORO, ME 04030",2074907760,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.5709177,-70.6788475
1154746808,GREATER FAITH WORKS LLC,"84 PORTLAND ST, SOUTH BERWICK, ME 03908",2077040536,In Home Supportive Care Agency,In Home Supportive Care,Agencies,43.235301544071,-70.807872725201
1487070157,WISCASSET DENTAL P.C.,"93 CHURCHILL ST, WISCASSET, ME 04578",2078824888,General Practice Dentistry,Dentist,Dental Providers,44.009906385257,-69.66890091641
1992121347,WESTGATE CENTER FOR HEALTH AND REHABILITATION LLC,"750 UNION ST, BANGOR, ME 04401",2079427336,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,44.810842439981,-68.797583463798
1508282906,ATLEE OPTICAL INC,"227 EASTERN AVE, AUGUSTA, ME 04330",2076234523,Optician,Technician/Technologist,Eye and Vision Services Providers,44.306825562219,-69.750686866644
1225454531,PENOBSCOT COMMUNITY HEALTH CENTER,"606 MAIN ST, JACKMAN, ME 04945",2079455247,Dental Hygienist,Dental Hygienist,Dental Providers,45.640179590436,-70.261843400044
1659797751,ASK...FOR HOME CARE,"641 ST. GEORGE ROAD, SOUTH THOMASTON, ME 04858",2073547077,Home Health Agency,Home Health,Agencies,44.042939407066,-69.180170112507
1386061174,FAMILY PSYCHIATRY OF MAINE PA LLC,"253 MAIN ST, YARMOUTH, ME 04096",2076501393,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,43.801563351713,-70.189025364929
1164849691,EASTPORT FAMILY PHARMACY,"34 MIDDLE ST, EASTPORT, ME 04631",2078539200,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,44.904015023789,-66.987302115799
1184041592,"SHEARWATER ALLERGY, LLC","10 FOREST FALLS DR, UNIT 9B, YARMOUTH, ME 04096",2078467676,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.803539035256,-70.183138917047
1093132946,MERCY HOSPITAL,"175 FORE RIVER PKWY, PORTLAND, ME 04102",2075536105,General Acute Care Hospital,General Acute Care Hospital,Hospitals,43.648271944886,-70.283243170661
1649698044,MOTHER 2 MOTHER,"5 BANGOR ST, HOULTON, ME 04730",2075387129,Doula,Doula,Nursing Service Related Providers,46.125104398047,-67.842108359217
1811315062,CHARLOTTE WHITE CENTER,"572 BANGOR RD, DOVER FOXCROFT, ME 04426",2075642464,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,45.169886956725,-69.195613105397
1689093528,SBYAM INTERPRETATION SERVICES,"57 BIRCH STREET SUITE 204, LEWISTON, ME 04240",2077532700,Point of Service,Point of Service,Managed Care Organizations,44.0927923,-70.21138619999999
1235558768,PAUL GERRARD,"335 BRIGHTON AVE STE 201, NEW ENGLAND REHABILITATION HOSPITAL, PORTLAND, ME 04102",8032928602,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,43.665726155789,-70.292312674982
1629497169,COTE PHYSICAL MEDICINE AND REHABILITATION LLC,"1 IDLEWOOD LN TRLR 57, KITTERY, ME 03904",7134596359,Physical Medicine & Rehabilitation Physician,Physical Medicine & Rehabilitation,Allopathic & Osteopathic Physicians,43.127873333271,-70.710387667529
1710306998,SUZANNE P GRONDIN DC PA,"124 MAINE ST, SUITE 215, BRUNSWICK, ME 04011",2077294645,Chiropractor,Chiropractor,Chiropractic Providers,43.915387167941,-69.965382039969
1619396876,PENOBSCOT COMMUNITY HEALTH CENTER,"1012 UNION ST, BANGOR, ME 04401",2079455247,Community/Retail Pharmacy,Pharmacy,Suppliers,44.815303075141,-68.806754690421
1629497912,"FOREST FALLS DENTAL, PA","10 FOREST FALLS DR, UNIT 9A, YARMOUTH, ME 04096",2078463966,Dentist,Dentist,Dental Providers,43.803539035256,-70.183138917047
1053731026,MAINE COAST HEALTHCARE CORPORATION,"50 UNION ST, ELLSWORTH, ME 04605",2076645304,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.547147040439,-68.415358901468
1922428895,BRENDAN LEE DCPC,"980 FOREST AVE, SUITE 102, PORTLAND, ME 04103",3129095825,Chiropractor,Chiropractor,Chiropractic Providers,43.680946716008,-70.289668448282
1982024360,HERSOM'S HELPING HANDS HOMECARE,"58 DARTMOUTH ST APT 3, OLD TOWN, ME 04468",2072328674,Home Health Aide,Home Health Aide,Nursing Service Related Providers,44.925446740233,-68.646087212028
1952721276,"CENTRAL MAINE DENTAL, L.L.C.","488 SABATTUS ST, LEWISTON, ME 04240",2077838800,General Practice Dentistry,Dentist,Dental Providers,44.101585761788,-70.190072325023
1336559228,COASTAL MEDICAL CARE,"125 NORTHPORT AVE STE 107, BELFAST, ME 04915",2073383368,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.412752504126,-68.99514560998
1164832937,COMMUNITY HEALTH AND EDUCATION,"284 LISBON ST, LEWISTON, ME 04240",2073449221,Public Health or Welfare Agency,Public Health or Welfare,Agencies,44.093846363032,-70.215456429461
1215347067,REGIONAL HOME CARE INC,"472 ALFRED ST STE 103, BIDDEFORD, ME 04005",2075719776,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,43.479615579309,-70.487971047574
1053721688,"R.I.S.E., INC.","675 MAIN ST, SUITE 19, LEWISTON, ME 04240",2077837473,In Home Supportive Care Agency,In Home Supportive Care,Agencies,44.119917121084,-70.203457241091
1568872802,DALY GRACE PA,"1321 WASHINGTON AVE, SUITE 212, PORTLAND, ME 04103",2078783030,Chiropractor,Chiropractor,Chiropractic Providers,43.697745263606,-70.286285746944
1497166763,GIRIJAVAR LLC,"25A JUNE ST, SUITE 119, SANFORD, ME 04073",2073242955,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.4484094,-70.76713269999999
1912318247,"MALATHY T SUNDARAM M.D, LLC","312 COTTAGE ST STE A, SANFORD, ME 04073",2078501079,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,43.455659733999,-70.764731199797
1134530066,"NOBLE HOME HEALTH CARE, INC.","94 AUBURN ST, SUITE 205, PORTLAND, ME 04103",2076189173,Home Health Agency,Home Health,Agencies,43.704011386159,-70.28960835984
1447661897,"JEFFREY G. DONATELLO, DC, LLC","76 US ROUTE 1 BY-PASS, KITTERY, ME 03904",2074389339,Chiropractor,Chiropractor,Chiropractic Providers,43.096133024143,-70.750306833103
1588075915,ADAMS SPEECH THERAPY,"155 KENNEDY MEMORIAL DR, WATERVILLE, ME 04901",2078725775,Speech-Language Assistant,Specialist/Technologist,"Speech, Language and Hearing Service Providers",44.542350574651,-69.658947604749
1861804064,RESILIENCE COUNSELING SERVICES LLC,"55 FOGG RD, BUXTON, ME 04093",2072285080,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.684524021653,-70.55090808786
1154733384,"LABRIE-HUNT HOLDINGS, LLC","37 ROUTE 236 STE 205, KITTERY, ME 03904",2077030072,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.1108605,-70.75057009999999
1699187690,RAYMOND REDICARE PC,"1278 ROOSEVELT TRL, RAYMOND, ME 04071",2076556181,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.886695223792,-70.464783497089
1306258371,"LAKES REGION DENTAL CENTER, LLC","6 CENTER ST, OAKLAND, ME 04963",2076241648,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,44.547052043982,-69.718484646046
1518379411,"PARAMOUNT BEHAVIORAL SERVICES, INC","58 ELM ST, WATERVILLE, ME 04901",2076609124,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,44.550263091219,-69.63325306438
1598177289,"PARAMOUNT BEHAVIORAL SERVICES, INC","58 ELM ST, WATERVILLE, ME 04901",2076609124,In Home Supportive Care Agency,In Home Supportive Care,Agencies,44.550263091219,-69.63325306438
1255743944,"PARAMOUNT BEHAVIORAL SERVICES, INC","58 ELM ST, WATERVILLE, ME 04901",2076609124,Case Management Agency,Case Management,Agencies,44.550263091219,-69.63325306438
